words,labels,entities,term_list
"['Cette', 'unité', 'repose', 'sur', 'un', 'concept', 'associant', 'une', 'équipe', 'spécialement', 'consacrée', 'à', ""l'"", 'insuffisance', 'cardiaque', ',', 'la', 'mise', 'en', 'place', ""d'"", 'une', 'démarche', 'éducative', 'destinée', 'aux', 'patients', 'et', 'à', 'leurs', 'proches', 'et', 'une', 'évaluation', 'régulière', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 26, 26), ('Term', 13, 14)}","['patients', 'insuffisance cardiaque']"
"['La', 'pharmacologie', 'de', ""l'"", 'endothéline', 'et', 'de', 'son', 'antagoniste', 'bosentan']","['O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'B-Term']","{('Term', 9, 9), ('Term', 1, 1), ('Term', 4, 4), ('Term', 8, 8)}","['bosentan', 'pharmacologie', 'endothéline', 'antagoniste']"
"[""L'"", 'endothéline', 'est', ""l'"", 'un', 'des', 'plus', 'puissants', 'vasoconstricteurs', 'connus', 'et', 'participe', 'aussi', 'à', ""l'"", 'inflammation', ',', 'la', 'fibrose', 'et', ""l'"", 'hypertrophie', 'cellulaire', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'I-Term', 'O']","{('Term', 18, 18), ('Term', 1, 1), ('Term', 15, 15), ('Term', 21, 22), ('Term', 8, 8)}","['fibrose', 'endothéline', 'inflammation', 'hypertrophie cellulaire', 'vasoconstricteurs']"
"['Elle', 'joue', 'un', 'rôle', 'clé', 'dans', 'les', 'mécanismes', 'pathologiques', 'qui', 'conduisent', 'à', ""l'"", 'insuffisance', 'cardiaque', ',', ""l'"", 'hypertension', 'essentielle', 'et', ""l'"", 'hypertension', 'pulmonaire', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 17, 18), ('Term', 21, 22), ('Term', 8, 8), ('Term', 13, 14)}","['hypertension essentielle', 'hypertension pulmonaire', 'pathologiques', 'insuffisance cardiaque']"
"['Le', 'bosentan', 'est', 'un', 'antagoniste', 'spécifique', 'des', 'récepteurs', 'de', ""l'"", 'endothéline', '.']","['O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'I-Term', 'I-Term', 'IN-Term', 'O']","{('Term', 7, 10), ('Term', 1, 1), ('Term', 4, 4)}","[""récepteurs de l' endothéline"", 'bosentan', 'antagoniste']"
"['Il', 'pourrait', 'devenir', 'un', 'nouveau', 'traitement', 'de', 'fond', 'dans', 'ces', 'pathologies', 'cardio-vasculaires', 'et', 'pulmonaires', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'B-Term', 'O']","{('Term', 10, 11), ('Term', 13, 13)}","['pathologies cardio-vasculaires', 'pulmonaires']"
"['Galectin-3', ':', 'un', 'nouveau', 'biomarqueur', 'pour', 'le', 'diagnostic', ',', ""l'"", 'analyse', 'et', 'le', 'pronostic', 'de', ""l'"", 'insuffisance', 'cardiaque', 'aiguë', 'et', 'chronique']","['B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term']","{('Term', 7, 7), ('Term', 16, 18), ('Term', 13, 13), ('Term', 20, 20), ('Term', 0, 0), ('Term', 4, 4)}","['diagnostic', 'insuffisance cardiaque aiguë', 'pronostic', 'chronique', 'Galectin-3', 'biomarqueur']"
"[""L'"", 'insuffisance', 'cardiaque', 'reste', 'en', 'dépit', 'des', 'dernières', 'avancées', 'médicales', 'une', 'pathologie', 'fréquente', ',', 'grave', 'et', 'coûteuse', '.']","['O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 11, 11), ('Term', 9, 9), ('Term', 1, 2)}","['pathologie', 'médicales', 'insuffisance cardiaque']"
"['De', 'ce', 'fait', ',', ""l'"", 'identification', 'de', 'marqueurs', 'alternatifs', 'ou', 'complémentaires', 'au', 'dosage', 'des', 'peptides', 'natriurétiques', 'reste', 'un', 'élément', 'crucial', 'dans', 'la', 'prise', 'en', 'charge', 'de', 'cette', 'pathologie', 'que', 'ce', 'soit', 'pour', 'le', 'diagnostic', ',', ""l'"", 'analyse', 'pronostique', 'ou', 'le', 'suivi', 'des', 'patients', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 42, 42), ('Term', 27, 27), ('Term', 22, 24), ('Term', 33, 33), ('Term', 37, 37), ('Term', 14, 15), ('Term', 40, 40)}","['patients', 'pathologie', 'prise en charge', 'diagnostic', 'pronostique', 'peptides natriurétiques', 'suivi']"
"['La', 'galectine-3', 'est', 'une', 'protéine', 'sécrétée', 'par', 'les', 'macrophages', 'activés', '.']","['O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 1, 1), ('Term', 4, 4), ('Term', 8, 8)}","['galectine-3', 'protéine', 'macrophages']"
"['Son', 'action', 'principale', 'est', 'de', 'se', 'lier', 'et', ""d'"", 'activer', 'les', 'fibroblastes', 'qui', 'vont', 'sécréter', 'du', 'collagène', 'et', 'former', 'ainsi', 'un', 'tissu', 'cicatriciel', 'qui', 'conduit', 'à', 'une', 'fibrose', 'cardiaque', 'progressive', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O']","{('Term', 27, 28), ('Term', 11, 11), ('Term', 16, 16), ('Term', 21, 22)}","['fibrose cardiaque', 'fibroblastes', 'collagène', 'tissu cicatriciel']"
"['De', 'nombreuses', 'études', 'expérimentales', 'ont', 'mis', 'en', 'avant', 'le', 'rôle', 'clef', 'de', 'la', 'galectine-3', 'dans', 'le', 'remodelage', 'fibrotique', 'myocardique', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O']","{('Term', 13, 13), ('Term', 16, 18)}","['galectine-3', 'remodelage fibrotique myocardique']"
"['Cette', 'revue', 'des', 'données', 'actuellement', 'existantes', 'porte', 'sur', ""l'"", 'analyse', 'des', 'possibilités', 'offertes', 'par', 'le', 'dosage', 'de', 'ce', 'marqueur', 'sur', 'les', 'plans', 'diagnostique', ',', 'pronostique', 'et', 'éventuellement', 'en', 'tant', ""qu'"", 'outil', ""d'"", 'aide', 'au', 'monitoring', 'en', 'association', 'aux', 'marqueurs', 'actuellement', 'recommandés', 'dans', ""l'"", 'insuffisance', 'cardiaque', 'aiguë', 'ou', 'chronique', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term', 'O']","{('Term', 22, 22), ('Term', 47, 47), ('Term', 43, 45), ('Term', 24, 24)}","['diagnostique', 'chronique', 'insuffisance cardiaque aiguë', 'pronostique']"
"['Effets', 'du', 'bisoprolol', 'chez', 'des', 'patients', 'en', 'insuffisance', 'cardiaque', 'stable']","['O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'IN-Term']","{('Term', 2, 2), ('Term', 5, 5), ('Term', 7, 9)}","['bisoprolol', 'patients', 'insuffisance cardiaque stable']"
"['But', 'de', ""l'"", 'étude', '.']","['O', 'O', 'O', 'O', 'O']",set(),[]
"['–', 'Analyser', ""l'"", 'effet', 'du', 'bisoprolol', 'chez', 'des', 'patients', 'suivis', 'pour', 'une', 'insuffisance', 'cardiaque', 'stable', 'et', 'tolérant', 'les', 'bêtabloquants', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 18, 18), ('Term', 12, 14), ('Term', 9, 9), ('Term', 5, 5), ('Term', 8, 8)}","['bêtabloquants', 'insuffisance cardiaque stable', 'suivis', 'bisoprolol', 'patients']"
"['Matériel', 'et', 'méthodes', '.']","['O', 'O', 'O', 'O']",set(),[]
"['–', 'Deux', 'cent', 'un', 'patients', 'ont', 'bénéficié', 'avant', 'et', 'trois', 'mois', 'après', ""l'"", 'obtention', 'de', 'doses', 'maximales', 'tolérables', 'de', 'bisoprolol', ',', ""d'"", 'une', 'évaluation', 'clinique', 'et', 'paraclinique', 'comprenant', 'une', 'échographie', 'cardiaque', ',', 'une', 'mesure', 'isotopique', 'des', 'fractions', ""d'"", 'éjection', ',', 'une', 'épreuve', ""d'"", 'effort', 'et', 'des', 'dosages', 'hormonaux', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 26, 26), ('Term', 34, 34), ('Term', 19, 19), ('Term', 36, 38), ('Term', 47, 47), ('Term', 29, 30), ('Term', 41, 43), ('Term', 4, 4), ('Term', 24, 24)}","['paraclinique', 'isotopique', 'bisoprolol', ""fractions d' éjection"", 'hormonaux', 'échographie cardiaque', ""épreuve d' effort"", 'patients', 'clinique']"
"['Résultats', '.']","['O', 'O']",set(),[]
"['–', 'La', 'dose', 'moyenne', 'de', 'bisoprolol', 'est', 'de', '8,8', '±', '2,4', 'mg', '/', 'jour', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 5, 5)}",['bisoprolol']
"['La', 'classification', 'de', 'la', 'NYHA', ""s'"", 'améliore', '.']","['O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'O']","{('Term', 1, 4)}",['classification de la NYHA']
"['La', 'fréquence', 'cardiaque', 'de', 'repos', 'passe', 'de', '87', '±', '17', 'à', '66', '±', '12', 'batts', '/', 'minute', '(', 'p', '<', '0,0001', ')', 'sans', 'effet', 'sur', 'les', 'paramètres', 'électrocardiographiques', '.']","['O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 18, 18), ('Term', 14, 14), ('Term', 27, 27), ('Term', 1, 2)}","['p', 'batts', 'électrocardiographiques', 'fréquence cardiaque']"
"['La', 'fraction', ""d'"", 'éjection', 'du', 'ventricule', 'gauche', 'passe', 'de', '31', '±', '11', 'à', '41', '±', '13', '%', '(', 'p', '<', '0,0001', ')', ',', 'avec', 'une', 'diminution', 'significative', 'des', 'diamètres', 'et', 'des', 'volumes', 'télédiastoliques', 'et', 'télésystoliques', 'du', 'ventricule', 'gauche', '.']","['O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 26, 26), ('Term', 18, 18), ('Term', 34, 34), ('Term', 31, 32), ('Term', 36, 37), ('Term', 1, 6)}","['significative', 'p', 'télésystoliques', 'volumes télédiastoliques', 'ventricule gauche', ""fraction d' éjection du ventricule gauche""]"
"['Le', 'profil', 'mitral', ""s'"", 'améliore', '.']","['O', 'B-Term', 'IN-Term', 'O', 'O', 'O']","{('Term', 1, 2)}",['profil mitral']
"['Le', 'pic', 'de', 'VO2', 'passe', 'de', '16,1', '±', '5', 'à', '16,8', '±', '5,5', 'ml', '/', 'minute', 'par', 'kilogramme', '(', 'p', '=', '0,001', ')', 'avec', 'une', 'augmentation', 'significative', 'du', 'pouls', ""d'"", 'O2', '(', 'de', '8,52', '±', '2,7', 'à', '11,2', '±', '3,5', 'ml', '/', 'minute', 'par', 'battement', ',', 'p', '<', '0,0001', ')', '.']","['O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 26, 26), ('Term', 28, 28), ('Term', 19, 19), ('Term', 1, 3), ('Term', 46, 46), ('Term', 44, 44)}","['significative', 'pouls', 'p', 'pic de VO2', 'p', 'battement']"
"['Les', 'taux', 'plasmatiques', 'de', 'peptides', 'natriurétiques', 'A', 'et', 'B', 'et', 'de', 'norépinéphrine', 'diminuent', 'significativement', 'après', 'bisoprolol', '.']","['O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 2, 2), ('Term', 11, 11), ('Term', 4, 6), ('Term', 13, 13), ('Term', 15, 15), ('Term', 8, 8)}","['plasmatiques', 'norépinéphrine', 'peptides natriurétiques A', 'significativement', 'bisoprolol', 'B']"
"['Conclusions', '.']","['O', 'O']",set(),[]
"['–', 'Le', 'bisoprolol', 'améliore', 'significativement', 'la', 'fraction', ""d'"", 'éjection', 'du', 'ventricule', 'gauche', 'avec', 'un', 'remodelage', 'favorable', 'du', 'ventricule', 'gauche', ',', 'une', 'diminution', 'de', ""l'"", 'activation', 'hormonale', 'et', 'une', 'discrète', 'amélioration', 'des', 'capacités', ""d'"", 'effort', '.']","['O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 25, 25), ('Term', 6, 11), ('Term', 17, 18), ('Term', 14, 14), ('Term', 4, 4)}","['bisoprolol', 'hormonale', ""fraction d' éjection du ventricule gauche"", 'ventricule gauche', 'remodelage', 'significativement']"
"['Prévention', 'de', 'la', 'thrombose', 'veineuse', 'profonde', 'en', 'Médecine']","['O', 'O', 'O', 'BN-Term', 'IN-Term', 'I-Term', 'O', 'B-Term']","{('Term', 3, 5), ('Term', 7, 7)}","['thrombose veineuse profonde', 'Médecine']"
"['La', 'prévention', 'de', 'la', 'thrombose', 'veineuse', 'profonde', 'par', ""l'"", 'héparine', 'standard', 'ou', 'par', 'les', 'héparines', 'de', 'bas', 'poids', 'moléculaire', 'a', 'été', 'évaluée', 'dans', 'beaucoup', ""d'"", 'essais', 'cliniques', 'réalisés', 'en', 'chirurgie', 'mais', 'seulement', 'dans', 'quelques', 'situations', 'médicales', 'variées', 'chez', 'des', 'patients', 'hospitalisés', 'en', 'médecine', '.']","['O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 26, 26), ('Term', 42, 42), ('Term', 9, 9), ('Term', 4, 6), ('Term', 29, 29), ('Term', 35, 35), ('Term', 39, 39), ('Term', 40, 40), ('Term', 14, 18)}","['cliniques', 'médecine', 'héparine', 'thrombose veineuse profonde', 'chirurgie', 'médicales', 'patients', 'hospitalisés', 'héparines de bas poids moléculaire']"
"['Les', 'essais', 'cliniques', 'ont', 'inclus', 'des', 'patients', 'ayant', 'un', 'infarctus', 'du', 'myocarde', 'récent', ',', 'une', 'insuffisance', 'cardiaque', ',', 'un', 'accident', 'vasculaire', 'ischémique', 'avec', 'hémiplégie', ',', 'un', 'sepsis', 'pulmonaire', 'grave', ',', 'un', 'cancer', 'évolutif', 'ou', 'des', 'pathologies', 'médicales', 'aiguës', 'variées', 'associées', 'à', 'des', 'facteurs', 'de', 'risque', 'de', 'thrombose', 'veineuse', 'profonde', '(', 'notion', 'de', 'maladie', 'thromboembolique', 'dans', 'les', 'antécédents', ',', 'thrombophilie', ',', 'obésité', ',', 'alitement', 'récent', ',', 'déshydratation', '...', ')', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'I-Term', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 19, 21), ('Term', 26, 26), ('Term', 36, 36), ('Term', 58, 58), ('Term', 6, 6), ('Term', 60, 60), ('Term', 23, 23), ('Term', 27, 27), ('Term', 35, 35), ('Term', 37, 37), ('Term', 46, 48), ('Term', 15, 16), ('Term', 52, 53), ('Term', 9, 11)}","['cliniques', 'accident vasculaire ischémique', 'sepsis', 'médicales', 'thrombophilie', 'patients', 'obésité', 'hémiplégie', 'pulmonaire', 'pathologies', 'aiguës', 'thrombose veineuse profonde', 'insuffisance cardiaque', 'maladie thromboembolique', 'infarctus du myocarde']"
"['La', 'combinaison', ""d'"", 'une', 'maladie', 'à', 'haut', 'risque', 'de', 'thrombose', 'avec', 'un', 'facteur', 'de', 'risque', 'lié', 'au', 'malade', 'doit', 'raisonnablement', 'conduire', 'à', 'une', 'prophylaxie', 'par', 'une', 'héparine', 'de', 'bas', 'poids', 'moléculaire', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'O']","{('Term', 26, 30), ('Term', 17, 17), ('Term', 9, 9), ('Term', 23, 23), ('Term', 4, 4)}","['héparine de bas poids moléculaire', 'malade', 'thrombose', 'prophylaxie', 'maladie']"
"['La', 'durée', 'de', 'ce', 'traitement', 'préventif', 'doit', 'être', 'courte', 'et', 'limitée', 'à', 'la', 'période', 'où', 'la', 'maladie', 'médicale', 'aiguë', 'induit', 'un', 'haut', 'risque', 'de', 'thrombose', 'veineuse', 'profonde', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'I-Term', 'O']","{('Term', 18, 18), ('Term', 17, 17), ('Term', 24, 26), ('Term', 16, 16)}","['aiguë', 'médicale', 'thrombose veineuse profonde', 'maladie']"
"['Une', 'prévention', 'par', 'héparine', 'de', 'bas', 'poids', 'moléculaire', 'doit', 'être', 'proposée', 'au', 'patient', 'ayant', 'un', 'accident', 'vasculaire', 'ischémique', ',', 'une', 'insuffisance', 'cardiaque', ',', 'un', 'infarctus', 'récent', ',', 'un', 'cancer', 'évolutif', 'ou', 'toute', 'autre', 'situation', 'médicale', 'apparaissant', 'chez', 'un', 'patient', 'ayant', 'des', 'antécédents', 'thromboemboliques', 'ou', 'de', 'thrombophilie', '.']","['O', 'O', 'O', 'BN-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 34, 34), ('Term', 42, 42), ('Term', 38, 38), ('Term', 45, 45), ('Term', 3, 7), ('Term', 20, 21), ('Term', 15, 17), ('Term', 12, 12), ('Term', 24, 24)}","['médicale', 'thromboemboliques', 'patient', 'thrombophilie', 'héparine de bas poids moléculaire', 'insuffisance cardiaque', 'accident vasculaire ischémique', 'patient', 'infarctus']"
"[""L'"", 'alitement', 'et', ""l'"", 'âge', 'ne', 'sont', 'pas', 'en', 'eux-mêmes', 'une', 'indication', 'à', 'une', 'prophylaxie', 'médicamenteuse', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O']","{('Term', 14, 14), ('Term', 15, 15)}","['prophylaxie', 'médicamenteuse']"
"['Ces', 'recommandations', 'devraient', 'être', 'largement', 'diffusées', 'pour', 'permettre', 'une', 'diminution', 'des', 'prescriptions', 'abusives', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 11, 11)}",['prescriptions']
"['Les', 'préférences', 'des', 'patients', 'atteints', ""d'"", 'insuffisance', 'cardiaque', 'quant', 'aux', 'communications', 'sur', 'le', 'pronostic']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term']","{('Term', 6, 7), ('Term', 3, 3), ('Term', 13, 13)}","['insuffisance cardiaque', 'patients', 'pronostic']"
['Contexte'],['O'],set(),[]
"['Les', 'communications', 'sur', 'le', 'pronostic', 'sont', 'un', 'élément', 'essentiel', 'aux', 'discussions', 'sur', 'les', 'soins', 'en', 'fin', 'de', 'vie', 'et', 'sur', 'leur', 'planification', 'chez', 'les', 'patients', 'atteints', ""d'"", 'insuffisance', 'cardiaque', '(', 'IC', ')', 'terminale', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 13, 17), ('Term', 32, 32), ('Term', 30, 30), ('Term', 27, 28), ('Term', 4, 4), ('Term', 24, 24)}","['soins en fin de vie', 'terminale', 'IC', 'insuffisance cardiaque', 'pronostic', 'patients']"
"['On', 'connaît', 'peu', 'de', 'choses', 'sur', 'les', 'préférences', 'des', 'patients', 'quant', 'aux', 'communications', 'sur', 'le', 'pronostic', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 9, 9), ('Term', 15, 15)}","['patients', 'pronostic']"
['But'],['O'],set(),[]
"[""L'"", 'étude', 'avait', 'pour', 'but', 'de', 'cerner', 'les', 'préférences', 'des', 'patients', 'atteints', ""d'"", 'IC', 'terminale', 'quant', 'aux', 'communications', 'sur', 'le', 'pronostic', 'et', 'ses', 'conséquences', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 20, 20), ('Term', 13, 14)}","['patients', 'pronostic', 'IC terminale']"
['Méthode'],['O'],set(),[]
"['Une', 'étude', 'qualitative', 'prenant', 'appui', 'sur', 'une', 'théorie', 'ancrée', ',']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['fondée', 'sur', 'des', 'entrevues', 'personnelles', 'a', 'été', 'menée', 'chez', '20', 'patients', 'traités', 'à', 'la', 'Heart', 'Function', 'Clinic', ',', 'rattachée', 'au', 'centre', 'médical', 'de', ""l'"", 'université', 'McMaster', ',', 'à', 'Hamilton', ',', 'en', 'Ontario', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 21, 21)}","['patients', 'médical']"
['Résultats'],['O'],set(),[]
